run_time,model_name,search_type,grid_version,param_classifier__max_depth,param_classifier__n_estimators,mean_train_score,mean_test_score,std_test_score,rank_test_score,best_params,notes
2026-03-09 03:57:59,RF_ridge,grid,v1_right,10,750,0.01,1.0,0.48830188679245284,0.032775925661295786,10,"{""classifier__max_depth"": 10, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.1}",
2026-03-09 03:57:59,RF_ridge,grid,v1_right,10,750,0.1,1.0,0.5086792452830189,0.031245647614316144,1,"{""classifier__max_depth"": 10, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.1}",
2026-03-09 03:57:59,RF_ridge,grid,v1_right,10,750,1.0,1.0,0.4988679245283019,0.026725933901321917,6,"{""classifier__max_depth"": 10, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.1}",
2026-03-09 03:57:59,RF_ridge,grid,v1_right,10,750,10.0,1.0,0.4988679245283019,0.026725933901321917,6,"{""classifier__max_depth"": 10, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.1}",
2026-03-09 03:57:59,RF_ridge,grid,v1_right,20,750,0.01,1.0,0.5041509433962263,0.035124758575758766,5,"{""classifier__max_depth"": 10, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.1}",
2026-03-09 03:57:59,RF_ridge,grid,v1_right,20,750,0.1,1.0,0.5064150943396226,0.03535105940718601,4,"{""classifier__max_depth"": 10, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.1}",
2026-03-09 03:57:59,RF_ridge,grid,v1_right,20,750,1.0,1.0,0.5086792452830189,0.03551181994269762,1,"{""classifier__max_depth"": 10, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.1}",
2026-03-09 03:57:59,RF_ridge,grid,v1_right,20,750,10.0,1.0,0.5086792452830189,0.03551181994269762,1,"{""classifier__max_depth"": 10, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.1}",
2026-03-09 03:57:59,RF_stepwise_prefilter,grid,v1_right,3,750,0.01,0.8580975067556433,0.49584905660377354,0.03216192566439625,6,"{""classifier__max_depth"": 20, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.01}",
2026-03-09 03:57:59,RF_stepwise_prefilter,grid,v1_right,3,750,0.1,0.7966442182747762,0.47622641509433955,0.028479943040170874,14,"{""classifier__max_depth"": 20, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.01}",
2026-03-09 03:57:59,RF_stepwise_prefilter,grid,v1_right,3,750,1.0,0.8586706765573577,0.47622641509433966,0.027565256404150446,13,"{""classifier__max_depth"": 20, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.01}",
2026-03-09 03:57:59,RF_stepwise_prefilter,grid,v1_right,3,750,10.0,0.8572016677921965,0.48,0.030786532912258312,12,"{""classifier__max_depth"": 20, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.01}",
2026-03-09 03:57:59,RF_stepwise_prefilter,grid,v1_right,5,750,0.01,0.9700682928862623,0.4935849056603773,0.02936615314466976,8,"{""classifier__max_depth"": 20, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.01}",
2026-03-09 03:57:59,RF_stepwise_prefilter,grid,v1_right,5,750,0.1,0.9266014749607283,0.47547169811320755,0.026144163133115125,16,"{""classifier__max_depth"": 20, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.01}",
2026-03-09 03:57:59,RF_stepwise_prefilter,grid,v1_right,5,750,1.0,0.9708544993925818,0.4754716981132076,0.02238852373462841,15,"{""classifier__max_depth"": 20, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.01}",
2026-03-09 03:57:59,RF_stepwise_prefilter,grid,v1_right,5,750,10.0,0.9664850582615092,0.4928301886792452,0.024985577897731086,10,"{""classifier__max_depth"": 20, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.01}",
2026-03-09 03:57:59,RF_stepwise_prefilter,grid,v1_right,10,750,0.01,1.0,0.49207547169811316,0.03793156791888018,11,"{""classifier__max_depth"": 20, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.01}",
2026-03-09 03:57:59,RF_stepwise_prefilter,grid,v1_right,10,750,0.1,1.0,0.49433962264150944,0.03943351087581322,7,"{""classifier__max_depth"": 20, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.01}",
2026-03-09 03:57:59,RF_stepwise_prefilter,grid,v1_right,10,750,1.0,1.0,0.5026415094339624,0.03888074527514341,3,"{""classifier__max_depth"": 20, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.01}",
2026-03-09 03:57:59,RF_stepwise_prefilter,grid,v1_right,10,750,10.0,1.0,0.5026415094339624,0.027148838865818786,3,"{""classifier__max_depth"": 20, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.01}",
2026-03-09 03:57:59,RF_stepwise_prefilter,grid,v1_right,20,750,0.01,1.0,0.5132075471698114,0.03507607558829358,1,"{""classifier__max_depth"": 20, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.01}",
2026-03-09 03:57:59,RF_stepwise_prefilter,grid,v1_right,20,750,0.1,1.0,0.4935849056603773,0.03946238932045696,8,"{""classifier__max_depth"": 20, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.01}",
2026-03-09 03:57:59,RF_stepwise_prefilter,grid,v1_right,20,750,1.0,1.0,0.5026415094339622,0.039606465700835994,5,"{""classifier__max_depth"": 20, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.01}",
2026-03-09 03:57:59,RF_stepwise_prefilter,grid,v1_right,20,750,10.0,1.0,0.5041509433962263,0.036084628189832206,2,"{""classifier__max_depth"": 20, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.01}",
2026-03-09 10:55:24,RF_base,grid,v1_center,2,250,0.7241279922627323,0.5230456484884309,0.03499692347497166,5,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 250}",
2026-03-09 10:55:24,RF_base,grid,v1_center,2,500,0.7267269913392719,0.5282330501553985,0.03338535487003267,2,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 250}",
2026-03-09 10:55:24,RF_base,grid,v1_center,3,250,0.8204111701756602,0.521139042327189,0.04547035413217421,6,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 250}",
2026-03-09 10:55:24,RF_base,grid,v1_center,3,500,0.8232861623939275,0.5155056463110795,0.032503162289815084,8,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 250}",
2026-03-09 10:55:24,RF_base,grid,v1_center,5,250,0.9544993773250697,0.5309813856901906,0.025403713780726752,1,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 250}",
2026-03-09 10:55:24,RF_base,grid,v1_center,5,500,0.9613105290498541,0.5278251074667079,0.029954919794934018,3,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 250}",
2026-03-09 10:55:24,RF_base,grid,v1_center,10,250,1.0,0.5255476765490474,0.03591370600447775,4,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 250}",
2026-03-09 10:55:24,RF_base,grid,v1_center,10,500,1.0,0.5171483012594711,0.025637982411385964,7,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 250}",
2026-03-09 10:55:24,RF_pca,grid,v1_center,2,250,0.8,0.6855802938263535,0.5065450755315251,0.038150295869339435,8,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 250, ""reducer__n_components"": 0.8}",
2026-03-09 10:55:24,RF_pca,grid,v1_center,2,250,0.95,0.8006973009485725,0.5091496335594797,0.017229050514614305,5,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 250, ""reducer__n_components"": 0.8}",
2026-03-09 10:55:24,RF_pca,grid,v1_center,2,500,0.8,0.6976141365108027,0.5067651871255681,0.037043661909152176,7,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 250, ""reducer__n_components"": 0.8}",
2026-03-09 10:55:24,RF_pca,grid,v1_center,2,500,0.95,0.7950812328996899,0.5041283464980034,0.024380225852183548,10,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 250, ""reducer__n_components"": 0.8}",
2026-03-09 10:55:24,RF_pca,grid,v1_center,3,250,0.8,0.7521201470549977,0.4997670707699241,0.03561130295605689,13,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 250, ""reducer__n_components"": 0.8}",
2026-03-09 10:55:24,RF_pca,grid,v1_center,3,250,0.95,0.8630592547758275,0.5031950363161737,0.031122385154611826,11,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 250, ""reducer__n_components"": 0.8}",
2026-03-09 10:55:24,RF_pca,grid,v1_center,3,500,0.8,0.7517565001357619,0.5051422714548901,0.03187147293238925,9,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 250, ""reducer__n_components"": 0.8}",
2026-03-09 10:55:24,RF_pca,grid,v1_center,3,500,0.95,0.8689421003769857,0.5136226577966776,0.035825047229031334,2,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 250, ""reducer__n_components"": 0.8}",
2026-03-09 10:55:24,RF_pca,grid,v1_center,5,250,0.8,0.8790324390391631,0.5218619073250609,0.02260653703988438,1,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 250, ""reducer__n_components"": 0.8}",
2026-03-09 10:55:24,RF_pca,grid,v1_center,5,250,0.95,0.962027615713702,0.5087150332687601,0.03536763457829533,6,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 250, ""reducer__n_components"": 0.8}",
2026-03-09 10:55:24,RF_pca,grid,v1_center,5,500,0.8,0.8778819338837096,0.500781541173836,0.02860183924554245,12,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 250, ""reducer__n_components"": 0.8}",
2026-03-09 10:55:24,RF_pca,grid,v1_center,5,500,0.95,0.9666602849685167,0.4931924368129307,0.01894837595130214,14,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 250, ""reducer__n_components"": 0.8}",
2026-03-09 10:55:24,RF_pca,grid,v1_center,10,250,0.8,0.9986573932255209,0.5134143267335961,0.030716909277870394,3,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 250, ""reducer__n_components"": 0.8}",
2026-03-09 10:55:24,RF_pca,grid,v1_center,10,250,0.95,1.0,0.4904223645233328,0.028088475608400398,16,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 250, ""reducer__n_components"": 0.8}",
2026-03-09 10:55:24,RF_pca,grid,v1_center,10,500,0.8,0.9993417903886416,0.5126277977639438,0.020409091726838722,4,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 250, ""reducer__n_components"": 0.8}",
2026-03-09 10:55:24,RF_pca,grid,v1_center,10,500,0.95,1.0,0.49064769470803216,0.02715174005596196,15,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 250, ""reducer__n_components"": 0.8}",
2026-03-09 10:55:24,RF_lasso,grid,v1_center,2,500,0.001,0.7267269913392719,0.5282330501553985,0.03338535487003267,3,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 500, ""feature_selector__estimator__C"": 0.001}",
2026-03-09 10:55:24,RF_lasso,grid,v1_center,2,500,0.01,0.7267269913392719,0.5282330501553985,0.03338535487003267,3,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 500, ""feature_selector__estimator__C"": 0.001}",
2026-03-09 10:55:24,RF_lasso,grid,v1_center,2,500,0.1,0.6758142899629119,0.5269867428400964,0.024254170982686722,8,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 500, ""feature_selector__estimator__C"": 0.001}",
2026-03-09 10:55:24,RF_lasso,grid,v1_center,2,500,1.0,0.6950941186538765,0.5319974888712756,0.02230406952622597,1,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 500, ""feature_selector__estimator__C"": 0.001}",
2026-03-09 10:55:24,RF_lasso,grid,v1_center,3,500,0.001,0.8232861623939275,0.5155056463110795,0.032503162289815084,14,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 500, ""feature_selector__estimator__C"": 0.001}",
2026-03-09 10:55:24,RF_lasso,grid,v1_center,3,500,0.01,0.8232861623939275,0.5155056463110795,0.032503162289815084,14,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 500, ""feature_selector__estimator__C"": 0.001}",
2026-03-09 10:55:24,RF_lasso,grid,v1_center,3,500,0.1,0.7385867799679535,0.5240559361409053,0.02233401577574624,9,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 500, ""feature_selector__estimator__C"": 0.001}",
2026-03-09 10:55:24,RF_lasso,grid,v1_center,3,500,1.0,0.77892154674945,0.5173475703618557,0.028241012277565074,10,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 500, ""feature_selector__estimator__C"": 0.001}",
2026-03-09 10:55:24,RF_lasso,grid,v1_center,5,500,0.001,0.9613105290498541,0.5278251074667079,0.029954919794934018,6,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 500, ""feature_selector__estimator__C"": 0.001}",
2026-03-09 10:55:24,RF_lasso,grid,v1_center,5,500,0.01,0.9613105290498541,0.5278251074667079,0.029954919794934018,6,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 500, ""feature_selector__estimator__C"": 0.001}",
2026-03-09 10:55:24,RF_lasso,grid,v1_center,5,500,0.1,0.8973014364632915,0.5313924196925808,0.022351352717754288,2,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 500, ""feature_selector__estimator__C"": 0.001}",
2026-03-09 10:55:24,RF_lasso,grid,v1_center,5,500,1.0,0.9318554341219233,0.5282125800317671,0.023987363826603568,5,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 500, ""feature_selector__estimator__C"": 0.001}",
2026-03-09 10:55:24,RF_lasso,grid,v1_center,10,500,0.001,1.0,0.5171483012594711,0.025637982411385964,12,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 500, ""feature_selector__estimator__C"": 0.001}",
2026-03-09 10:55:24,RF_lasso,grid,v1_center,10,500,0.01,1.0,0.5171483012594711,0.025637982411385964,12,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 500, ""feature_selector__estimator__C"": 0.001}",
2026-03-09 10:55:24,RF_lasso,grid,v1_center,10,500,0.1,1.0,0.5173402491023509,0.017010189019177505,11,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 500, ""feature_selector__estimator__C"": 0.001}",
2026-03-09 10:55:24,RF_lasso,grid,v1_center,10,500,1.0,1.0,0.5138278369019711,0.017900447586179088,16,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 500, ""feature_selector__estimator__C"": 0.001}",
2026-03-09 10:55:24,RF_ridge,grid,v1_center,2,500,0.001,0.6856193813577598,0.5295636510697304,0.030886964245966136,3,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 500, ""feature_selector__estimator__C"": 0.001}",
2026-03-09 10:55:24,RF_ridge,grid,v1_center,2,500,0.01,0.6991113044949165,0.5248630122763883,0.036644939929691395,7,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 500, ""feature_selector__estimator__C"": 0.001}",
2026-03-09 10:55:24,RF_ridge,grid,v1_center,2,500,0.1,0.7018781036692706,0.5203887230754938,0.0217590036769014,12,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 500, ""feature_selector__estimator__C"": 0.001}",
2026-03-09 10:55:24,RF_ridge,grid,v1_center,2,500,1.0,0.700610964209962,0.5207016891838223,0.02802990178851658,11,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 500, ""feature_selector__estimator__C"": 0.001}",
2026-03-09 10:55:24,RF_ridge,grid,v1_center,3,500,0.001,0.7668838841507565,0.521905973518543,0.02351139525718289,10,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 500, ""feature_selector__estimator__C"": 0.001}",
2026-03-09 10:55:24,RF_ridge,grid,v1_center,3,500,0.01,0.777169970153279,0.5296964668716797,0.026810636871170395,2,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 500, ""feature_selector__estimator__C"": 0.001}",
2026-03-09 10:55:24,RF_ridge,grid,v1_center,3,500,0.1,0.7866123239346657,0.5248826242041869,0.020365054277364982,6,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 500, ""feature_selector__estimator__C"": 0.001}",
2026-03-09 10:55:24,RF_ridge,grid,v1_center,3,500,1.0,0.7810286018369827,0.5168793733080258,0.034056099676419524,14,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 500, ""feature_selector__estimator__C"": 0.001}",
2026-03-09 10:55:24,RF_ridge,grid,v1_center,5,500,0.001,0.9293984033249127,0.5196013875463452,0.022385112643841916,13,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 500, ""feature_selector__estimator__C"": 0.001}",
2026-03-09 10:55:24,RF_ridge,grid,v1_center,5,500,0.01,0.9319104558627934,0.525533662160076,0.026331792238527035,5,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 500, ""feature_selector__estimator__C"": 0.001}",
2026-03-09 10:55:24,RF_ridge,grid,v1_center,5,500,0.1,0.9347179802725958,0.5223104241235973,0.02586649173906688,8,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 500, ""feature_selector__estimator__C"": 0.001}",
2026-03-09 10:55:24,RF_ridge,grid,v1_center,5,500,1.0,0.9332597716988023,0.5392917993596338,0.03393356140046897,1,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 500, ""feature_selector__estimator__C"": 0.001}",
2026-03-09 10:55:24,RF_ridge,grid,v1_center,10,500,0.001,1.0,0.5276453910816963,0.011892938850542028,4,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 500, ""feature_selector__estimator__C"": 0.001}",
2026-03-09 10:55:24,RF_ridge,grid,v1_center,10,500,0.01,1.0,0.5220813629803513,0.016931482106861625,9,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 500, ""feature_selector__estimator__C"": 0.001}",
2026-03-09 10:55:24,RF_ridge,grid,v1_center,10,500,0.1,1.0,0.5160938346647406,0.012323103398733793,15,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 500, ""feature_selector__estimator__C"": 0.001}",
2026-03-09 10:55:24,RF_ridge,grid,v1_center,10,500,1.0,1.0,0.5125320499449979,0.013215810363609819,16,"{""classifier__max_depth"": 2, ""classifier__n_estimators"": 500, ""feature_selector__estimator__C"": 0.001}",
2026-03-09 10:56:43,RF_base,grid,v1_right,3,500,0.8232861623939275,0.5155056463110795,0.032503162289815084,7,"{""classifier__max_depth"": 3, ""classifier__n_estimators"": 500}",
2026-03-09 10:56:43,RF_base,grid,v1_right,3,750,0.8253498216620281,0.5208539526683091,0.024428981700047443,4,"{""classifier__max_depth"": 3, ""classifier__n_estimators"": 500}",
2026-03-09 10:56:43,RF_base,grid,v1_right,5,500,0.9613105290498541,0.5278251074667079,0.029954919794934018,3,"{""classifier__max_depth"": 3, ""classifier__n_estimators"": 500}",
2026-03-09 10:56:43,RF_base,grid,v1_right,5,750,0.9622602275039343,0.5306366623371115,0.02310391933411146,1,"{""classifier__max_depth"": 3, ""classifier__n_estimators"": 500}",
2026-03-09 10:56:43,RF_base,grid,v1_right,10,500,1.0,0.5171483012594711,0.025637982411385964,6,"{""classifier__max_depth"": 3, ""classifier__n_estimators"": 500}",
2026-03-09 10:56:43,RF_base,grid,v1_right,10,750,1.0,0.528642488080011,0.031081264857573867,2,"{""classifier__max_depth"": 3, ""classifier__n_estimators"": 500}",
2026-03-09 10:56:43,RF_base,grid,v1_right,20,500,1.0,0.5090138235935269,0.02539614511120276,8,"{""classifier__max_depth"": 3, ""classifier__n_estimators"": 500}",
2026-03-09 10:56:43,RF_base,grid,v1_right,20,750,1.0,0.5178280567449212,0.0212712693184646,5,"{""classifier__max_depth"": 3, ""classifier__n_estimators"": 500}",
2026-03-09 10:56:43,RF_pca,grid,v1_right,3,500,0.9,0.8292272504465069,0.5061791214743885,0.028596573716087908,9,"{""classifier__max_depth"": 3, ""classifier__n_estimators"": 500, ""reducer__n_components"": 0.9}",
2026-03-09 10:56:43,RF_pca,grid,v1_right,3,500,0.99,0.9189988524802034,0.5183343984544453,0.023537340985445725,1,"{""classifier__max_depth"": 3, ""classifier__n_estimators"": 500, ""reducer__n_components"": 0.9}",
2026-03-09 10:56:43,RF_pca,grid,v1_right,3,750,0.9,0.8295974697337757,0.5096755956890732,0.029942749307161128,5,"{""classifier__max_depth"": 3, ""classifier__n_estimators"": 500, ""reducer__n_components"": 0.9}",
2026-03-09 10:56:43,RF_pca,grid,v1_right,3,750,0.99,0.9253584589388154,0.5054873413081189,0.028710306126375623,10,"{""classifier__max_depth"": 3, ""classifier__n_estimators"": 500, ""reducer__n_components"": 0.9}",
2026-03-09 10:56:43,RF_pca,grid,v1_right,5,500,0.9,0.9446553775524562,0.5048301465198166,0.009679400850131935,12,"{""classifier__max_depth"": 3, ""classifier__n_estimators"": 500, ""reducer__n_components"": 0.9}",
2026-03-09 10:56:43,RF_pca,grid,v1_right,5,500,0.99,0.9903788636240147,0.5117212286727162,0.025883559292413955,4,"{""classifier__max_depth"": 3, ""classifier__n_estimators"": 500, ""reducer__n_components"": 0.9}",
2026-03-09 10:56:43,RF_pca,grid,v1_right,5,750,0.9,0.9460190341277537,0.5023800938098555,0.019732243261401352,13,"{""classifier__max_depth"": 3, ""classifier__n_estimators"": 500, ""reducer__n_components"": 0.9}",
2026-03-09 10:56:43,RF_pca,grid,v1_right,5,750,0.99,0.992145007239122,0.5094572957348512,0.026262085190334503,6,"{""classifier__max_depth"": 3, ""classifier__n_estimators"": 500, ""reducer__n_components"": 0.9}",
2026-03-09 10:56:43,RF_pca,grid,v1_right,10,500,0.9,0.9996666666666666,0.5151124726537937,0.013846240751506152,3,"{""classifier__max_depth"": 3, ""classifier__n_estimators"": 500, ""reducer__n_components"": 0.9}",
2026-03-09 10:56:43,RF_pca,grid,v1_right,10,500,0.99,1.0,0.5012160331713517,0.015302033720551483,16,"{""classifier__max_depth"": 3, ""classifier__n_estimators"": 500, ""reducer__n_components"": 0.9}",
2026-03-09 10:56:43,RF_pca,grid,v1_right,10,750,0.9,0.9998333333333334,0.5052271761931667,0.026557170896955196,11,"{""classifier__max_depth"": 3, ""classifier__n_estimators"": 500, ""reducer__n_components"": 0.9}",
2026-03-09 10:56:43,RF_pca,grid,v1_right,10,750,0.99,1.0,0.5018382669096947,0.01446021418802727,14,"{""classifier__max_depth"": 3, ""classifier__n_estimators"": 500, ""reducer__n_components"": 0.9}",
2026-03-09 10:56:43,RF_pca,grid,v1_right,20,500,0.9,1.0,0.5175254121638099,0.029213299264494723,2,"{""classifier__max_depth"": 3, ""classifier__n_estimators"": 500, ""reducer__n_components"": 0.9}",
2026-03-09 10:56:43,RF_pca,grid,v1_right,20,500,0.99,1.0,0.5089263574625555,0.011604499733641591,8,"{""classifier__max_depth"": 3, ""classifier__n_estimators"": 500, ""reducer__n_components"": 0.9}",
2026-03-09 10:56:43,RF_pca,grid,v1_right,20,750,0.9,1.0,0.5013181417146573,0.021521243584042875,15,"{""classifier__max_depth"": 3, ""classifier__n_estimators"": 500, ""reducer__n_components"": 0.9}",
2026-03-09 10:56:43,RF_pca,grid,v1_right,20,750,0.99,1.0,0.5093498884264364,0.015898061265102622,7,"{""classifier__max_depth"": 3, ""classifier__n_estimators"": 500, ""reducer__n_components"": 0.9}",
2026-03-09 10:56:43,RF_lasso,grid,v1_right,3,750,0.01,0.8253498216620281,0.5208539526683091,0.024428981700047443,10,"{""classifier__max_depth"": 5, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.01}",
2026-03-09 10:56:43,RF_lasso,grid,v1_right,3,750,0.1,0.7424505567931778,0.5178577913029807,0.01853952806726491,12,"{""classifier__max_depth"": 5, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.01}",
2026-03-09 10:56:43,RF_lasso,grid,v1_right,3,750,1.0,0.7802277025667964,0.5233041801365103,0.02763134117248365,8,"{""classifier__max_depth"": 5, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.01}",
2026-03-09 10:56:43,RF_lasso,grid,v1_right,3,750,10.0,0.7865089252288696,0.5265005402150951,0.02167362747544672,6,"{""classifier__max_depth"": 5, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.01}",
2026-03-09 10:56:43,RF_lasso,grid,v1_right,5,750,0.01,0.9622602275039343,0.5306366623371115,0.02310391933411146,3,"{""classifier__max_depth"": 5, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.01}",
2026-03-09 10:56:43,RF_lasso,grid,v1_right,5,750,0.1,0.8986411179367317,0.5297685867681142,0.02437027916832485,4,"{""classifier__max_depth"": 5, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.01}",
2026-03-09 10:56:43,RF_lasso,grid,v1_right,5,750,1.0,0.934018515733559,0.5322730457395722,0.023068246551487214,2,"{""classifier__max_depth"": 5, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.01}",
2026-03-09 10:56:43,RF_lasso,grid,v1_right,5,750,10.0,0.9344463620314647,0.5412687025120234,0.01980722336040727,1,"{""classifier__max_depth"": 5, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.01}",
2026-03-09 10:56:43,RF_lasso,grid,v1_right,10,750,0.01,1.0,0.528642488080011,0.031081264857573867,5,"{""classifier__max_depth"": 5, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.01}",
2026-03-09 10:56:43,RF_lasso,grid,v1_right,10,750,0.1,1.0,0.5160661013282845,0.010202753236415962,15,"{""classifier__max_depth"": 5, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.01}",
2026-03-09 10:56:43,RF_lasso,grid,v1_right,10,750,1.0,1.0,0.5201237745013927,0.014707469190171914,11,"{""classifier__max_depth"": 5, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.01}",
2026-03-09 10:56:43,RF_lasso,grid,v1_right,10,750,10.0,1.0,0.5224763391784152,0.012741492475488978,9,"{""classifier__max_depth"": 5, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.01}",
2026-03-09 10:56:43,RF_lasso,grid,v1_right,20,750,0.01,1.0,0.5178280567449212,0.0212712693184646,13,"{""classifier__max_depth"": 5, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.01}",
2026-03-09 10:56:43,RF_lasso,grid,v1_right,20,750,0.1,1.0,0.5120420072150779,0.008061751115643266,16,"{""classifier__max_depth"": 5, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.01}",
2026-03-09 10:56:43,RF_lasso,grid,v1_right,20,750,1.0,1.0,0.517696839895437,0.007813705380596458,14,"{""classifier__max_depth"": 5, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.01}",
2026-03-09 10:56:43,RF_lasso,grid,v1_right,20,750,10.0,1.0,0.5262080522253706,0.016529333196249416,7,"{""classifier__max_depth"": 5, ""classifier__n_estimators"": 750, ""feature_selector__estimator__C"": 0.01}",
